"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2019","445","445","445","445","0.27K","0.00%"
"06/28/2019","445","445","445","445","0.42K","0.00%"
"06/27/2019","445","445","445","445","0.25K","7.23%"
"06/26/2019","415","415","415","415","1.36K","-6.74%"
"06/25/2019","445","445","445","445","1.60K","-6.32%"
"06/24/2019","475","475","475","475","0.99K","0.00%"
"06/21/2019","475","475","475","475","0.16K","-1.04%"
"06/20/2019","480","480","480","480","1.31K","-1.03%"
"06/19/2019","485","485","485","485","0.11K","1.04%"
"06/18/2019","480","480","480","480","3.61K","2.13%"
"06/17/2019","470","470","470","470","5.71K","-2.08%"
"06/14/2019","480","480","480","480","2.91K","-4.00%"
"06/13/2019","500","500","500","500","2.07K","-3.85%"
"06/12/2019","520","520","520","520","0.37K","0.00%"
"06/11/2019","520","520","520","520","0.13K","0.00%"
"06/07/2019","520","520","520","520","0.82K","0.00%"
"06/06/2019","520","520","520","520","0.20K","-3.70%"
"06/03/2019","540","540","540","540","0.05K","-1.82%"
"05/31/2019","550","550","550","550","0.00K","-1.79%"
"05/29/2019","560","560","560","560","0.02K","-0.88%"
"05/28/2019","565","565","565","565","0.02K","0.89%"
"05/27/2019","560","560","560","560","1.77K","6.67%"
"05/24/2019","525","525","525","525","0.46K","-3.67%"
"05/23/2019","545","545","545","545","0.57K","0.00%"
"05/22/2019","545","545","545","545","0.03K","-3.54%"
"05/21/2019","565","565","565","565","0.04K","-3.42%"
"05/20/2019","585","585","585","585","0.52K","0.86%"
"05/17/2019","580","580","580","580","0.18K","6.42%"
"05/16/2019","545","545","545","545","3.07K","3.81%"
"05/15/2019","525","525","525","525","1.15K","0.00%"
"05/14/2019","525","525","525","525","0.57K","1.94%"
"05/13/2019","515","515","515","515","0.28K","-1.90%"
"05/10/2019","525","525","525","525","0.00K","2.94%"
"05/09/2019","510","510","510","510","5.10K","-2.86%"
"05/07/2019","525","525","525","525","0.82K","-1.87%"
"05/06/2019","535","535","535","535","0.13K","-0.93%"
"05/03/2019","540","540","540","540","1.06K","0.00%"
"05/02/2019","540","540","540","540","0.18K","0.00%"
"04/30/2019","540","540","540","540","0.01K","5.88%"
"04/29/2019","510","510","510","510","1.25K","-5.56%"
"04/26/2019","540","540","540","540","3.03K","0.00%"
"04/25/2019","540","540","540","540","0.05K","-0.92%"
"04/24/2019","545","545","545","545","0.18K","0.00%"
"04/23/2019","545","545","545","545","1.01K","6.86%"
"04/19/2019","510","510","510","510","0.85K","0.00%"
"04/18/2019","510","510","510","510","0.94K","0.00%"
"04/17/2019","510","510","510","510","1.21K","0.00%"
"04/16/2019","510","510","510","510","0.31K","9.68%"
"04/12/2019","465","465","465","465","28.11K","-7.00%"
"04/11/2019","500","500","500","500","6.01K","-1.96%"
"04/10/2019","510","510","510","510","15.89K","0.00%"
"04/09/2019","510","510","510","510","3.61K","-3.77%"
"04/08/2019","530","530","530","530","2.90K","0.00%"
"04/05/2019","530","530","530","530","0.54K","3.92%"
"04/04/2019","510","510","510","510","0.43K","0.00%"
"04/03/2019","510","510","510","510","0.09K","-0.97%"
"04/02/2019","515","515","515","515","0.92K","-2.83%"
"04/01/2019","530","530","530","530","0.11K","-1.85%"
"03/29/2019","540","540","540","540","0.01K","3.85%"
"03/28/2019","520","520","520","520","0.85K","-4.59%"
"03/27/2019","545","545","545","545","0.05K","0.00%"
"03/26/2019","545","545","545","545","0.26K","0.00%"
"03/25/2019","545","545","545","545","0.15K","0.00%"
"03/22/2019","545","545","545","545","0.01K","0.00%"
"03/21/2019","545","545","545","545","2.21K","6.86%"
"03/20/2019","510","510","510","510","0.16K","0.00%"
"03/19/2019","510","510","510","510","0.20K","0.00%"
"03/18/2019","510","510","510","510","0.32K","-4.67%"
"03/15/2019","535","535","535","535","2.53K","7.00%"
"03/14/2019","500","500","500","500","0.41K","-0.99%"
"03/13/2019","505","505","505","505","0.39K","-1.94%"
"03/12/2019","515","515","515","515","0.02K","-0.96%"
"03/11/2019","520","520","520","520","0.01K","0.00%"
"03/08/2019","520","520","520","520","0.31K","4.00%"
"03/07/2019","500","500","500","500","2.09K","-2.91%"
"03/06/2019","515","515","515","515","0.25K","0.00%"
"03/05/2019","515","515","515","515","0.47K","-0.96%"
"03/04/2019","520","520","520","520","0.64K","-2.80%"
"03/01/2019","535","535","535","535","0.10K","-0.93%"
"02/27/2019","540","540","540","540","0.07K","1.89%"
"02/26/2019","530","530","530","530","0.03K","2.91%"
"02/25/2019","515","515","515","515","0.07K","-1.90%"
"02/22/2019","525","525","525","525","0.09K","0.00%"
"02/21/2019","525","525","525","525","0.26K","-4.55%"
"02/20/2019","550","550","550","550","0.01K","-5.17%"
"02/19/2019","580","580","580","580","0.80K","0.00%"
"02/18/2019","580","580","580","580","0.90K","-1.69%"
"02/15/2019","590","590","590","590","0.90K","0.00%"
"02/14/2019","590","590","590","590","0.13K","-0.84%"
"02/12/2019","595","595","595","595","0.02K","-2.46%"
"02/11/2019","610","610","610","610","1.56K","0.00%"
"02/08/2019","610","610","610","610","8.63K","5.17%"
"02/07/2019","580","580","580","580","2.31K","5.45%"
"02/06/2019","550","550","550","550","0.05K","4.76%"
"02/05/2019","525","525","525","525","2.00K","7.14%"
"02/04/2019","490","490","490","490","1.70K","6.52%"
"02/01/2019","460","460","460","460","7.95K","1.10%"
"01/31/2019","455","455","455","455","2.19K","1.11%"
"01/30/2019","450","450","450","450","0.66K","-7.22%"
"01/29/2019","485","485","485","485","0.05K","-1.02%"
"01/28/2019","490","490","490","490","0.45K","-2.00%"
"01/25/2019","500","500","500","500","0.81K","0.00%"
"01/24/2019","500","500","500","500","0.74K","-7.41%"
"01/23/2019","540","540","540","540","0.26K","0.00%"
"01/22/2019","540","540","540","540","0.25K","-1.82%"
"01/18/2019","550","550","550","550","0.04K","0.00%"
"01/17/2019","550","550","550","550","0.02K","-6.78%"
"01/16/2019","590","590","590","590","0.13K","-0.84%"
"01/14/2019","595","595","595","595","0.82K","-0.83%"
"01/11/2019","600","600","600","600","0.08K","0.00%"
"01/10/2019","600","600","600","600","0.00K","0.00%"
"01/09/2019","600","600","600","600","1.60K","-5.51%"
"01/07/2019","635","635","635","635","0.02K","0.00%"
"01/04/2019","635","635","635","635","0.19K","6.72%"
"01/03/2019","595","595","595","595","0.42K","-6.30%"
"01/02/2019","635","635","635","635","0.47K","-0.78%"
"12/31/2018","640","640","640","640","1.52K","6.67%"
"12/28/2018","600","600","600","600","0.45K","0.00%"
"12/27/2018","600","600","600","600","4.21K","-5.51%"
"12/26/2018","635","635","635","635","5.10K","0.00%"
"12/24/2018","635","635","635","635","0.33K","0.00%"
"12/21/2018","635","635","635","635","7.01K","-0.78%"
"12/19/2018","640","640","640","640","18.20K","4.92%"
"12/18/2018","610","610","610","610","0.66K","0.00%"
"12/17/2018","610","610","610","610","2.40K","3.39%"
"12/14/2018","590","590","590","590","2.15K","7.27%"
"12/13/2018","550","550","550","550","1.34K","6.80%"
"12/12/2018","515","515","515","515","0.48K","0.00%"
"12/11/2018","515","515","515","515","10.45K","3.00%"
"12/10/2018","500","500","500","500","0.69K","-0.99%"
"12/07/2018","505","505","505","505","0.90K","6.32%"
"12/06/2018","475","475","475","475","0.13K","6.74%"
"12/03/2018","445","445","445","445","0.02K","0.00%"
"11/30/2018","445","445","445","445","3.44K","0.00%"
"11/29/2018","445","445","445","445","1.40K","-7.29%"
"11/28/2018","480","480","480","480","0.31K","0.00%"
"11/27/2018","480","480","480","480","0.61K","-4.00%"
"11/26/2018","500","500","500","500","0.32K","0.00%"
"11/23/2018","500","500","500","500","0.40K","0.00%"
"11/22/2018","500","500","500","500","3.03K","-1.96%"
"11/21/2018","510","510","510","510","1.80K","-6.42%"
"11/19/2018","545","545","545","545","1.44K","0.00%"
"11/16/2018","545","545","545","545","0.11K","-5.22%"
"11/14/2018","575","575","575","575","0.47K","-3.36%"
"11/13/2018","595","595","595","595","0.78K","-2.46%"
"11/12/2018","610","610","610","610","0.62K","-1.61%"
"11/09/2018","620","620","620","620","0.40K","0.00%"
"11/08/2018","620","620","620","620","0.11K","-1.59%"
"11/07/2018","630","630","630","630","0.10K","1.61%"
"11/06/2018","620","620","620","620","0.39K","0.00%"
"11/05/2018","620","620","620","620","1.03K","-1.59%"
"11/02/2018","630","630","630","630","0.46K","0.00%"
"10/31/2018","630","630","630","630","3.23K","0.00%"
"10/30/2018","630","630","630","630","2.64K","0.00%"
"10/29/2018","630","630","630","630","0.05K","5.00%"
"10/26/2018","600","600","600","600","1.30K","-5.51%"
"10/25/2018","635","635","635","635","0.20K","-0.78%"
"10/24/2018","640","640","640","640","3.30K","0.00%"
"10/23/2018","640","640","640","640","5.51K","6.67%"
"10/22/2018","600","600","600","600","17.27K","-4.00%"
"10/19/2018","625","625","625","625","0.01K","4.17%"
"10/18/2018","600","600","600","600","7.98K","0.00%"
"10/17/2018","600","600","600","600","0.10K","2.56%"
"10/16/2018","585","585","585","585","5.93K","-2.50%"
"10/12/2018","600","600","600","600","0.12K","0.00%"
"10/11/2018","600","600","600","600","1.70K","0.00%"
"10/10/2018","600","600","600","600","0.10K","0.00%"
"10/09/2018","600","600","600","600","0.12K","3.45%"
"10/08/2018","580","580","580","580","3.19K","-3.33%"
"10/05/2018","600","600","600","600","0.27K","0.00%"
"10/04/2018","600","600","600","600","1.04K","0.00%"
"10/03/2018","600","600","600","600","4.28K","0.00%"
"10/02/2018","600","600","600","600","0.88K","2.56%"
"10/01/2018","585","585","585","585","2.91K","-1.68%"
"09/28/2018","595","595","595","595","3.33K","-0.83%"
"09/27/2018","600","600","600","600","1.57K","0.84%"
"09/26/2018","595","595","595","595","2.70K","2.59%"
"09/25/2018","580","580","580","580","1.66K","-3.33%"
"09/24/2018","600","600","600","600","2.47K","0.00%"
"09/21/2018","600","600","600","600","0.58K","1.69%"
"09/20/2018","590","590","590","590","0.02K","0.85%"
"09/19/2018","585","585","585","585","0.06K","0.86%"
"09/18/2018","580","580","580","580","0.21K","0.00%"
"09/17/2018","580","580","580","580","1.98K","0.00%"
"09/14/2018","580","580","580","580","0.35K","0.87%"
"09/13/2018","575","575","575","575","0.79K","0.00%"
"09/12/2018","575","575","575","575","0.24K","-0.86%"
"09/11/2018","580","580","580","580","1.81K","1.75%"
"09/10/2018","570","570","570","570","0.12K","-0.87%"
"09/07/2018","575","575","575","575","4.80K","-0.86%"
"09/06/2018","580","580","580","580","0.37K","0.00%"
"09/05/2018","580","580","580","580","2.29K","-2.52%"
"09/04/2018","595","595","595","595","1.30K","-0.83%"
"09/03/2018","600","600","600","600","1.42K","-1.64%"
"08/31/2018","610","610","610","610","0.22K","-0.81%"
"08/30/2018","615","615","615","615","0.48K","0.00%"
"08/29/2018","615","615","615","615","0.92K","2.50%"
"08/28/2018","600","600","600","600","7.53K","6.19%"
"08/27/2018","565","565","565","565","0.65K","0.89%"
"08/24/2018","560","560","560","560","0.43K","-5.08%"
"08/23/2018","590","590","590","590","0.15K","-2.48%"
"08/22/2018","605","605","605","605","1.17K","-0.82%"
"08/20/2018","610","610","610","610","0.21K","-1.61%"
"08/17/2018","620","620","620","620","0.30K","0.00%"
"08/16/2018","620","620","620","620","0.56K","0.00%"
"08/14/2018","620","620","620","620","0.30K","0.00%"
"08/13/2018","620","620","620","620","1.26K","-1.59%"
"08/10/2018","630","630","630","630","1.91K","-7.35%"
"08/09/2018","680","680","680","680","1.27K","-1.45%"
"08/08/2018","690","690","690","690","0.58K","1.47%"
"08/03/2018","680","680","680","680","0.62K","-2.16%"
"08/02/2018","695","695","695","695","0.39K","-0.71%"
"08/01/2018","700","700","700","700","0.65K","0.72%"
"07/30/2018","695","695","695","695","0.53K","-2.11%"
"07/27/2018","710","710","710","710","2.19K","2.16%"
"07/26/2018","695","695","695","695","1.24K","0.00%"
"07/25/2018","695","695","695","695","0.23K","-0.71%"
"07/24/2018","700","700","700","700","0.12K","0.00%"
"07/23/2018","700","700","700","700","1.03K","-0.71%"
"07/20/2018","705","705","705","705","0.58K","0.71%"
"07/19/2018","700","700","700","700","0.50K","0.72%"
"07/18/2018","695","695","695","695","0.01K","6.92%"
"07/17/2018","650","650","650","650","0.08K","2.36%"
"07/16/2018","635","635","635","635","3.17K","-5.93%"
"07/13/2018","675","675","675","675","1.20K","-3.57%"
"07/12/2018","700","700","700","700","0.24K","-2.78%"
"07/11/2018","720","720","720","720","0.44K","-4.00%"
"07/10/2018","750","750","750","750","1.65K","-1.96%"
"07/09/2018","765","765","765","765","1.99K","-2.55%"
"07/06/2018","785","785","785","785","16.50K","3.29%"
"07/05/2018","760","760","760","760","0.65K","0.00%"
"07/04/2018","760","760","760","760","2.85K","1.33%"
"07/03/2018","750","750","750","750","5.22K","0.00%"
"07/02/2018","750","750","750","750","2.64K","0.00%"
"06/29/2018","750","750","750","750","26.39K","3.45%"
"06/28/2018","725","725","725","725","4.02K","7.41%"
"06/27/2018","675","675","675","675","0.10K","7.14%"
"06/26/2018","630","630","630","630","2.40K","6.78%"
"06/25/2018","590","590","590","590","0.39K","0.00%"
"06/22/2018","590","590","590","590","0.99K","-1.67%"
"06/21/2018","600","600","600","600","0.02K","1.69%"
"06/20/2018","590","590","590","590","0.22K","0.00%"
"06/19/2018","590","590","590","590","3.39K","1.72%"
"06/18/2018","580","580","580","580","0.44K","0.00%"
"06/15/2018","580","580","580","580","1.33K","-1.69%"
"06/13/2018","590","590","590","590","1.82K","0.85%"
"06/12/2018","585","585","585","585","0.71K","0.00%"
"06/08/2018","585","585","585","585","0.56K","6.36%"
"06/07/2018","550","550","550","550","1.45K","-5.17%"
"06/06/2018","580","580","580","580","0.18K","-1.69%"
"06/05/2018","590","590","590","590","0.79K","0.00%"
"06/04/2018","590","590","590","590","1.78K","1.72%"
"06/01/2018","580","580","580","580","0.47K","0.00%"
"05/31/2018","580","580","580","580","0.62K","-1.69%"
"05/30/2018","590","590","590","590","0.53K","-5.60%"
"05/29/2018","625","625","625","625","0.24K","-0.79%"
"05/28/2018","630","630","630","630","0.01K","6.78%"
"05/25/2018","590","590","590","590","2.15K","7.27%"
"05/24/2018","550","550","550","550","0.73K","-6.78%"
"05/23/2018","590","590","590","590","4.60K","0.00%"
"05/22/2018","590","590","590","590","0.08K","6.31%"
"05/18/2018","555","555","555","555","18.87K","-5.13%"
"05/17/2018","585","585","585","585","0.61K","-7.14%"
"05/16/2018","630","630","630","630","3.74K","0.00%"
"05/15/2018","630","630","630","630","0.82K","-5.97%"
"05/14/2018","670","670","670","670","0.11K","7.20%"
"05/11/2018","625","625","625","625","0.17K","-7.41%"
"05/09/2018","675","675","675","675","1.89K","-0.74%"
"05/08/2018","680","680","680","680","1.30K","-2.86%"
"05/07/2018","700","700","700","700","0.26K","0.72%"
"05/04/2018","695","695","695","695","2.92K","0.00%"
"05/03/2018","695","695","695","695","2.02K","6.92%"
"05/02/2018","650","650","650","650","0.46K","-7.14%"
"04/30/2018","700","700","700","700","0.44K","0.00%"
"04/27/2018","700","700","700","700","0.46K","2.19%"
"04/26/2018","685","685","685","685","0.68K","0.74%"
"04/25/2018","680","680","680","680","0.22K","-1.45%"
"04/24/2018","690","690","690","690","0.61K","2.22%"
"04/23/2018","675","675","675","675","6.39K","3.85%"
"04/20/2018","650","650","650","650","4.81K","0.00%"
"04/19/2018","650","650","650","650","1.19K","-6.47%"
"04/18/2018","695","695","695","695","1.12K","-0.71%"
"04/17/2018","700","700","700","700","2.86K","-5.41%"
"04/16/2018","740","740","740","740","0.18K","5.71%"
"04/13/2018","700","700","700","700","12.03K","0.00%"
"04/12/2018","700","700","700","700","9.49K","-4.76%"
"04/11/2018","735","735","735","735","0.84K","-1.34%"
"04/10/2018","745","745","745","745","2.45K","0.00%"
"04/09/2018","745","745","745","745","2.75K","4.20%"
"04/06/2018","715","715","715","715","8.18K","0.00%"
"04/05/2018","715","715","715","715","6.78K","-0.69%"
"04/04/2018","720","720","720","720","4.07K","1.41%"
"04/03/2018","710","710","710","710","2.19K","5.97%"
"03/30/2018","670","670","670","670","4.06K","7.20%"
"03/29/2018","625","625","625","625","20.09K","0.81%"
"03/28/2018","620","620","620","620","2.56K","-7.46%"
"03/27/2018","670","670","670","670","1.06K","-6.94%"
"03/26/2018","720","720","720","720","0.29K","-7.10%"
"03/23/2018","775","775","775","775","5.01K","-0.64%"
"03/22/2018","780","780","780","780","0.31K","-1.27%"
"03/21/2018","790","790","790","790","0.19K","0.00%"
"03/20/2018","790","790","790","790","0.82K","-1.25%"
"03/19/2018","800","800","800","800","1.57K","0.00%"
"03/16/2018","800","800","800","800","2.90K","-1.23%"
"03/15/2018","810","810","810","810","4.78K","-6.36%"
"03/14/2018","865","865","865","865","8.31K","7.45%"
"03/13/2018","805","805","805","805","10.01K","6.62%"
"03/12/2018","755","755","755","755","7.64K","7.09%"
"03/09/2018","705","705","705","705","5.75K","6.82%"
"03/08/2018","660","660","660","660","3.29K","0.00%"
"03/07/2018","660","660","660","660","8.82K","7.32%"
"03/06/2018","615","615","615","615","4.50K","-6.82%"
"03/05/2018","660","660","660","660","0.96K","0.00%"
"03/02/2018","660","660","660","660","1.73K","7.32%"
"03/01/2018","615","615","615","615","1.76K","0.00%"
"02/28/2018","615","615","615","615","2.92K","4.24%"
"02/27/2018","590","590","590","590","0.72K","1.72%"
"02/26/2018","580","580","580","580","0.73K","0.87%"
"02/23/2018","575","575","575","575","2.97K","1.77%"
"02/22/2018","565","565","565","565","1.32K","-1.74%"
"02/21/2018","575","575","575","575","1.64K","-0.86%"
"02/20/2018","580","580","580","580","2.22K","5.45%"
"02/19/2018","550","550","550","550","1.20K","-5.17%"
"02/16/2018","580","580","580","580","3.53K","0.00%"
"02/15/2018","580","580","580","580","6.00K","2.65%"
"02/14/2018","565","565","565","565","1.26K","-0.88%"
"02/13/2018","570","570","570","570","0.93K","6.54%"
"02/12/2018","535","535","535","535","0.95K","-6.96%"
"02/09/2018","575","575","575","575","7.76K","-0.86%"
"02/08/2018","580","580","580","580","0.48K","5.45%"
"02/07/2018","550","550","550","550","2.14K","-6.78%"
"02/06/2018","590","590","590","590","0.32K","1.72%"
"02/05/2018","580","580","580","580","1.99K","0.00%"
"02/02/2018","580","580","580","580","1.36K","6.42%"
"02/01/2018","545","545","545","545","0.18K","6.86%"
"01/31/2018","510","510","510","510","0.38K","-7.27%"
"01/30/2018","550","550","550","550","1.61K","0.00%"
"01/29/2018","550","550","550","550","6.10K","-6.78%"
"01/26/2018","590","590","590","590","0.26K","6.31%"
"01/25/2018","555","555","555","555","5.20K","-7.50%"
"01/24/2018","600","600","600","600","1.45K","-3.23%"
"01/23/2018","620","620","620","620","0.79K","-7.46%"
"01/22/2018","670","670","670","670","1.27K","-5.63%"
"01/19/2018","710","710","710","710","1.33K","-1.39%"
"01/18/2018","720","720","720","720","10.48K","-4.00%"
"01/17/2018","750","750","750","750","13.40K","5.63%"
"01/16/2018","710","710","710","710","5.54K","6.77%"
"01/15/2018","665","665","665","665","1.62K","7.26%"
"01/12/2018","620","620","620","620","3.79K","6.90%"
"01/11/2018","580","580","580","580","1.10K","7.41%"
"01/10/2018","540","540","540","540","1.40K","6.93%"
"01/09/2018","505","505","505","505","1.01K","6.32%"
"01/08/2018","475","475","475","475","0.93K","6.74%"
"01/05/2018","445","445","445","445","0.88K","5.95%"
"01/04/2018","420","420","420","420","1.38K","6.33%"
"01/03/2018","395","395","395","395","0.34K","0.00%"
"01/02/2018","395","395","395","395","2.99K","0.00%"
"12/29/2017","395","395","395","395","6.26K","-1.25%"
"12/28/2017","400","400","400","400","2.91K","0.00%"
"12/27/2017","400","400","400","400","307.05K","1.27%"
"12/26/2017","395","395","395","395","1.66K","-4.82%"
"12/22/2017","415","415","415","415","3.12K","-3.49%"
"12/21/2017","430","430","430","430","94.04K","7.50%"
"12/20/2017","400","400","400","400","2.26K","0.00%"
"12/19/2017","400","400","400","400","4.40K","6.67%"
"12/12/2017","375","375","375","375","3.00K","0.00%"
"12/11/2017","375","375","375","375","1.10K","-5.06%"
"12/08/2017","395","395","395","395","0.20K","0.00%"
"12/07/2017","395","395","395","395","5.40K","1.28%"
"12/06/2017","390","390","390","390","0.40K","-1.27%"
"12/05/2017","395","395","395","395","2.30K","-1.25%"
"12/04/2017","400","400","400","400","0.40K","1.27%"
"11/30/2017","395","395","395","395","0.50K","6.76%"
"11/28/2017","370","370","370","370","0.40K","-7.50%"
"11/27/2017","400","400","400","400","0.20K","4.71%"
"11/24/2017","382","382","382","382","0.10K","0.00%"
"11/23/2017","382","382","382","382","0.10K","7.61%"
"11/17/2017","355","355","355","355","0.20K","0.00%"
"11/16/2017","355","355","355","355","0.20K","0.00%"
"11/10/2017","355","355","355","355","0.20K","1.14%"
"11/09/2017","351","351","351","351","1.40K","0.00%"
"11/08/2017","351","351","351","351","1.80K","0.00%"
"11/07/2017","351","351","351","351","0.60K","-5.14%"
"11/02/2017","370","370","370","370","12.90K","-0.27%"
"10/31/2017","371","371","371","371","0.30K","0.00%"
"10/27/2017","371","371","371","371","1.00K","6.00%"
"10/24/2017","350","350","350","350","6.00K","-0.28%"
"10/20/2017","351","351","351","351","1.00K","0.29%"
"10/18/2017","350","350","350","350","4.00K","0.00%"
"10/17/2017","350","350","350","350","4.10K","0.00%"
"10/13/2017","350","350","350","350","1.80K","-5.41%"
"10/11/2017","370","370","370","370","0.10K","0.00%"
"10/10/2017","370","370","370","370","0.20K","2.78%"
"10/09/2017","360","360","360","360","0.20K","5.88%"
"10/06/2017","340","340","340","340","0.10K","-2.86%"
"10/05/2017","350","350","350","350","13.80K","0.00%"
"09/29/2017","350","350","350","350","0.20K","0.00%"
"09/28/2017","350","350","350","350","8.10K","2.94%"
"09/27/2017","340","340","340","340","4.00K","0.00%"
"09/26/2017","340","340","340","340","10.70K","-2.86%"
"09/25/2017","350","350","350","350","0.10K","0.00%"
"09/21/2017","350","350","350","350","0.40K","0.00%"
"09/20/2017","350","350","350","350","0.30K","-2.78%"
"09/19/2017","360","360","360","360","4.10K","-2.70%"
"09/18/2017","370","370","370","370","0.50K","2.78%"
"09/15/2017","360","360","360","360","7.40K","-2.70%"
"09/14/2017","370","370","370","370","2.00K","5.71%"
"09/13/2017","350","350","350","350","0.50K","0.00%"
"09/12/2017","350","350","350","350","8.40K","-2.78%"
"09/11/2017","360","360","360","360","0.30K","0.00%"
"09/06/2017","360","360","360","360","0.40K","-5.26%"
"09/05/2017","380","380","380","380","4.20K","-5.00%"
"08/30/2017","400","400","400","400","0.40K","1.27%"
"08/29/2017","395","395","395","395","8.90K","7.34%"
"08/28/2017","368","368","368","368","0.40K","-7.54%"
"08/23/2017","398","398","398","398","0.30K","7.57%"
"08/22/2017","370","370","370","370","0.50K","-7.50%"
"08/21/2017","400","400","400","400","5.00K","0.25%"
"08/17/2017","399","399","399","399","1.20K","-2.21%"
"08/16/2017","408","408","408","408","2.50K","-7.27%"
"08/11/2017","440","440","440","440","0.50K","-3.30%"
"08/09/2017","455","455","455","455","0.10K","0.22%"
"08/03/2017","454","454","454","454","3.40K","0.00%"
"08/02/2017","454","454","454","454","3.30K","-5.02%"
"07/31/2017","478","478","478","478","0.30K","-2.45%"
"07/28/2017","490","490","490","490","0.50K","-7.55%"
"07/21/2017","530","530","530","530","0.70K","0.00%"
"07/20/2017","530","530","530","530","0.30K","-3.64%"
"07/18/2017","550","550","550","550","1.80K","-1.79%"
"07/11/2017","560","560","560","560","1.60K","0.00%"
"07/10/2017","560","560","560","560","0.20K","0.00%"
"07/05/2017","560","560","560","560","0.30K","0.00%"
"07/04/2017","560","560","560","560","1.30K","-1.75%"
"06/30/2017","570","570","570","570","2.00K","-7.01%"
"06/29/2017","613","613","613","613","1.70K","0.00%"
"06/28/2017","613","613","613","613","0.70K","6.61%"
"06/27/2017","575","575","575","575","0.30K","0.88%"
"06/23/2017","570","570","570","570","1.00K","0.00%"
"06/21/2017","570","570","570","570","6.50K","-1.72%"
"06/20/2017","580","580","580","580","0.10K","1.75%"
"06/16/2017","570","570","570","570","0.20K","-5.00%"
"06/15/2017","600","600","600","600","1.40K","5.26%"
"06/13/2017","570","570","570","570","1.40K","0.00%"
"06/12/2017","570","570","570","570","2.60K","0.88%"
"06/09/2017","565","565","565","565","1.10K","0.18%"
"06/08/2017","564","564","564","564","1.60K","-7.54%"
"06/06/2017","610","610","610","610","0.50K","1.67%"
"06/02/2017","600","600","600","600","2.30K","0.84%"
"06/01/2017","595","595","595","595","4.20K","-3.09%"
"05/31/2017","614","614","614","614","2.20K","0.00%"
"05/29/2017","614","614","614","614","0.60K","0.16%"
"05/26/2017","613","613","613","613","4.60K","-5.69%"
"05/24/2017","650","650","650","650","0.40K","0.00%"
"05/22/2017","650","650","650","650","0.80K","0.00%"
"05/19/2017","650","650","650","650","0.10K","0.00%"
"05/18/2017","650","650","650","650","0.10K","0.00%"
"05/17/2017","650","650","650","650","6.00K","0.00%"
"05/16/2017","650","650","650","650","1.40K","0.00%"
"05/15/2017","650","650","650","650","0.60K","-4.41%"
"05/12/2017","680","680","680","680","0.20K","0.00%"
"05/10/2017","680","680","680","680","2.70K","0.00%"
"05/09/2017","680","680","680","680","0.10K","0.00%"
"05/08/2017","680","680","680","680","3.60K","0.00%"
"05/04/2017","680","680","680","680","4.00K","0.00%"
"05/03/2017","680","680","680","680","0.90K","0.00%"
"05/02/2017","680","680","680","680","0.20K","0.74%"
"04/28/2017","675","675","675","675","0.20K","0.00%"
"04/27/2017","675","675","675","675","0.30K","0.00%"
"04/26/2017","675","675","675","675","8.50K","5.47%"
"04/25/2017","640","640","640","640","10.50K","0.00%"
"04/24/2017","640","640","640","640","0.20K","0.00%"
"04/21/2017","640","640","640","640","0.10K","0.00%"
"04/20/2017","640","640","640","640","0.70K","0.00%"
"04/19/2017","640","640","640","640","6.00K","0.00%"
"04/18/2017","640","640","640","640","2.60K","-1.54%"
"04/13/2017","650","650","650","650","2.50K","3.17%"
"04/12/2017","630","630","630","630","4.20K","1.94%"
"04/11/2017","618","618","618","618","2.40K","-2.22%"
"04/07/2017","632","632","632","632","3.20K","0.00%"
"04/06/2017","632","632","632","632","0.30K","-2.77%"
"04/04/2017","650","650","650","650","0.70K","0.00%"
"04/03/2017","650","650","650","650","1.50K","0.00%"
"03/31/2017","650","650","650","650","0.60K","0.00%"
"03/29/2017","650","650","650","650","1.00K","1.56%"
"03/28/2017","640","640","640","640","0.40K","0.00%"
"03/27/2017","640","640","640","640","1.20K","0.00%"
"03/24/2017","640","640","640","640","2.00K","0.00%"
"03/23/2017","640","640","640","640","2.70K","0.79%"
"03/22/2017","635","635","635","635","0.80K","-0.78%"
"03/21/2017","640","640","640","640","13.60K","0.79%"
"03/20/2017","635","635","635","635","1.30K","0.00%"
"03/17/2017","635","635","635","635","10.00K","-0.78%"
"03/16/2017","640","640","640","640","0.30K","0.00%"
"03/15/2017","640","640","640","640","0.90K","0.79%"
"03/10/2017","635","635","635","635","17.00K","0.00%"
"03/09/2017","635","635","635","635","6.00K","-1.55%"
"03/08/2017","645","645","645","645","1.90K","0.78%"
"03/07/2017","640","640","640","640","0.10K","0.79%"
"03/03/2017","635","635","635","635","12.90K","0.79%"
"03/02/2017","630","630","630","630","1.80K","-6.67%"
"03/01/2017","675","675","675","675","0.50K","6.97%"
"02/28/2017","631","631","631","631","1.60K","2.27%"
"02/27/2017","617","617","617","617","0.50K","0.00%"
"02/24/2017","617","617","617","617","0.50K","2.83%"
"02/23/2017","600","600","600","600","2.40K","-1.64%"
"02/21/2017","610","610","610","610","10.50K","-7.58%"
"02/20/2017","660","660","660","660","2.20K","-99.00%"
"02/18/2017","66,000","66,000","66,000","66,000","","9,900.00%"
"02/17/2017","660","660","660","660","1.20K","0.00%"
"02/16/2017","660","660","660","660","3.00K","0.00%"
